,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
2228,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",61,0.00020251919339164237,18.94154930114746,task_2228,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2229,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",35,0.00020251919339164237,17.187690496444702,task_2229,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2230,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",29,0.00020251919339164237,17.327962636947632,task_2230,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2231,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",31,0.00020251919339164237,16.34379816055298,task_2231,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2232,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",46,0.00020251919339164237,18.551932334899902,task_2232,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2233,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",37,0.00020251919339164237,17.08111310005188,task_2233,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2234,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",37,0.00020251919339164237,17.10926103591919,task_2234,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2235,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",39,0.00020251919339164237,16.159186840057373,task_2235,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2236,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",67,0.00020251919339164237,18.125548362731934,task_2236,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2237,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",23,0.00020251919339164237,16.98739790916443,task_2237,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2238,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",28,0.00020251919339164237,16.751648664474487,task_2238,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2239,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",28,0.00020251919339164237,15.947378396987915,task_2239,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2240,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",78,0.00020251919339164237,21.165754079818726,task_2240,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2241,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",60,0.00020251919339164237,18.705797910690308,task_2241,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2242,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",43,0.00020251919339164237,18.621732473373413,task_2242,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2243,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",37,0.002976190476190476,17.08573293685913,task_2243,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2244,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",56,0.00020251919339164237,18.782902240753174,task_2244,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2245,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",30,0.00020251919339164237,16.745182991027832,task_2245,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2246,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",32,0.00020251919339164237,17.040215969085693,task_2246,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2247,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",34,0.00020251919339164237,16.32374119758606,task_2247,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2248,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",52,0.00020251919339164237,18.51018452644348,task_2248,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2249,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",37,0.00020251919339164237,16.886772394180298,task_2249,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2250,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",34,0.00020251919339164237,16.704893112182617,task_2250,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2251,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",28,0.00020251919339164237,16.02715539932251,task_2251,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2252,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",45,0.00020251919339164237,18.410967111587524,task_2252,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2253,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",23,0.00020251919339164237,17.072997093200684,task_2253,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2254,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",29,0.00020251919339164237,16.82533860206604,task_2254,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2255,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",37,0.00020251919339164237,16.086870431900024,task_2255,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2256,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",72,0.00020251919339164237,20.303503036499023,task_2256,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2257,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",38,0.00020251919339164237,18.582998514175415,task_2257,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2258,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",40,0.00020251919339164237,18.810356855392456,task_2258,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2259,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",33,0.00020251919339164237,17.28393006324768,task_2259,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2260,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",69,0.00020251919339164237,18.795883655548096,task_2260,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2261,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",33,0.002976190476190476,16.923972368240356,task_2261,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2262,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",32,0.00020251919339164237,17.17914891242981,task_2262,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2263,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",24,0.00020251919339164237,16.27233338356018,task_2263,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2264,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",55,0.00020251919339164237,18.604976415634155,task_2264,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2265,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",23,0.00020251919339164237,17.003186225891113,task_2265,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2266,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",23,0.00020251919339164237,16.9415762424469,task_2266,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2267,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",28,0.00020251919339164237,16.17645239830017,task_2267,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2268,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",41,0.00020251919339164237,18.476579904556274,task_2268,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2269,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",19,0.00020251919339164237,17.047441244125366,task_2269,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2270,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",16,0.00020251919339164237,16.949013233184814,task_2270,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2271,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.123047351837158,task_2271,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2272,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",72,0.00020251919339164237,20.977107048034668,task_2272,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2273,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",41,0.00020251919339164237,18.609911918640137,task_2273,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2274,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",47,0.00020251919339164237,18.568533658981323,task_2274,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2275,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",32,0.00020251919339164237,17.665696144104004,task_2275,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2276,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",59,0.00020251919339164237,18.737969160079956,task_2276,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2277,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",28,0.00020251919339164237,16.911850690841675,task_2277,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2278,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",21,0.00020251919339164237,16.76013207435608,task_2278,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2279,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",34,0.00020251919339164237,15.98770546913147,task_2279,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2280,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",58,0.00020251919339164237,18.545329809188843,task_2280,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2281,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",37,0.00020251919339164237,17.035119771957397,task_2281,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2282,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",32,0.00020251919339164237,16.847105979919434,task_2282,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2283,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",22,0.00020251919339164237,16.086597204208374,task_2283,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2284,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",41,0.00020251919339164237,18.778677463531494,task_2284,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2285,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.951215982437134,task_2285,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2286,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",22,0.00020251919339164237,16.917364358901978,task_2286,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2287,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",25,0.00020251919339164237,16.222496032714844,task_2287,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2288,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",88,0.00020251919339164237,22.238580226898193,task_2288,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2289,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",46,0.00020251919339164237,19.009315967559814,task_2289,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2290,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",39,0.00020251919339164237,18.63422203063965,task_2290,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2291,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",34,0.00020251919339164237,17.88435173034668,task_2291,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2292,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",52,0.002976190476190476,18.48633360862732,task_2292,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
